"pg_likes","pg_checkins","people_returns_pg","pg_category","c1_min","c1_max","c1_avg","c1_median","c1_std_dev","c2_min","c2_max","c2_avg","c2_median","c2_std_dev","c3_min","c3_max","c3_avg","c3_median","c3_std_dev","c4_min","c4_max","c4_avg","c4_median","c4_std_dev","c5_min","c5_max","c5_avg","c5_median","c5_std_dev","c1","c2","c3","c4","c5","baseTime","post_length","post_shares","post_promotion_status","hrs","post_pub_sun","post_pub_mon","post_pub_tue","post_pub_wed","post_pub_thu","post_pub_fri","post_pub_sat","base_sun","base_mon","base_tue","base_wed","base_thu","base_fri","base_sat","comments_received"
"2072000.0","156.0","150355.0","57.0","0.0","584.0","21.5444","11.0","50.3275","0.0","584.0","19.4556","9.0","50.4431","0.0","63.0","2.08889","0.0","7.71239","0.0","584.0","21.5278","11.0","50.3312","-61.0","584.0","17.3667","8.5","51.7215","0.0","0.0","0.0","0.0","0.0","0.0","8.0","33.0","0.0","13.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","7.0"
"24871600.0","6.0","147196.0","17.0","0.0","54.0","16.9231","15.0","12.833","0.0","27.0","8.0","6.0","8.08608","0.0","48.0","7.0","0.0","13.4793","0.0","48.0","16.0769","13.0","11.5723","-42.0","27.0","1.0","0.0","17.3383","7.0","0.0","1.0","7.0","-1.0","52.0","24.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3544590.0","122388.0","227617.0","9.0","0.0","1151.0","176.558","85.5","246.332","0.0","1151.0","137.596","55.5","228.751","0.0","407.0","24.6538","0.0","64.4169","0.0","1151.0","173.865","85.5","243.139","-337.0","1151.0","112.942","38.5","246.556","239.0","68.0","171.0","218.0","-103.0","36.0","0.0","571.0","0.0","16.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","11.0"
"2108610.0","0.0","69600.0","33.0","1.0","434.0","25.7059","7.0","73.8187","0.0","434.0","21.3824","3.0","74.6529","0.0","23.0","2.94118","0.0","5.94554","1.0","434.0","25.5","6.5","73.8621","-19.0","434.0","18.4412","1.0","75.6016","2.0","0.0","2.0","2.0","-2.0","44.0","88.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"4771520.0","0.0","46366.0","33.0","0.0","97.0","33.6667","18.5","36.3532","0.0","68.0","16.8333","6.0","24.0445","0.0","87.0","16.8333","0.0","31.7932","0.0","93.0","32.6667","17.5","35.3726","-77.0","68.0","0.0","0.0","43.0852","0.0","0.0","0.0","0.0","0.0","0.0","52.0","24.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","18.0"
"948263.0","0.0","69638.0","9.0","0.0","189.0","25.3235","10.5","39.5376","0.0","149.0","16.5294","4.5","30.5376","0.0","82.0","5.5","0.0","15.6905","0.0","183.0","24.7941","10.5","38.6681","-38.0","149.0","11.0294","4.0","28.7346","0.0","0.0","0.0","0.0","0.0","0.0","42.0","2.0","0.0","19.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0"
"5200470.0","1.0","123640.0","9.0","0.0","120.0","57.7778","66.0","41.8218","0.0","108.0","46.0","60.0","37.3244","0.0","39.0","4.33333","0.0","12.2565","0.0","108.0","55.2222","66.0","38.5134","-25.0","108.0","41.6667","60.0","42.6693","14.0","14.0","0.0","14.0","14.0","1.0","198.0","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0"
"971274.0","0.0","329530.0","20.0","0.0","2160.0","125.305","13.0","369.45","0.0","2160.0","108.061","9.0","350.513","0.0","880.0","16.599","0.0","88.1943","0.0","2160.0","122.99","12.0","365.209","-703.0","2160.0","91.4619","6.0","353.219","2.0","0.0","0.0","2.0","0.0","58.0","132.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"433684.0","3.0","8147.0","98.0","0.0","137.0","6.22826","1.0","16.0116","0.0","137.0","5.17391","0.0","15.4671","0.0","27.0","0.923913","0.0","3.66308","0.0","137.0","6.16304","1.0","15.9635","-21.0","137.0","4.25","0.0","15.7567","0.0","0.0","0.0","0.0","0.0","14.0","110.0","3.0","0.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"103171.0","0.0","4297.0","4.0","2.0","36.0","19.0","19.0","17.0","2.0","36.0","19.0","19.0","17.0","0.0","0.0","0.0","0.0","0.0","2.0","36.0","19.0","19.0","17.0","2.0","36.0","19.0","19.0","17.0","2.0","2.0","0.0","2.0","2.0","19.0","16.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","169.0","5.0","164.0","168.0","-159.0","44.0","129.0","37.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","60.0","60.0","0.0","60.0","60.0","12.0","8.0","930.0","0.0","18.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","14.0"
"952756.0","8.0","443107.0","9.0","0.0","2369.0","83.0374","18.0","238.546","0.0","2369.0","81.0467","17.5","237.072","0.0","218.0","1.99065","0.0","17.3285","0.0","2369.0","82.9907","18.0","238.473","-163.0","2369.0","79.0561","17.0","236.86","13.0","13.0","0.0","13.0","13.0","1.0","22.0","17.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","7.0"
"23343600.0","0.0","1885300.0","4.0","0.0","2202.0","1101.0","1101.0","1101.0","0.0","2202.0","1101.0","1101.0","1101.0","0.0","0.0","0.0","0.0","0.0","0.0","2202.0","1101.0","1101.0","1101.0","0.0","2202.0","1101.0","1101.0","1101.0","2202.0","2202.0","0.0","2202.0","2202.0","13.0","390.0","1003.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","257.0"
"1975840.0","35.0","140870.0","9.0","0.0","240.0","76.3077","55.0","69.214","0.0","240.0","57.4872","19.0","70.7182","0.0","157.0","18.359","0.0","34.6961","0.0","240.0","75.5385","55.0","68.813","-127.0","240.0","39.1282","9.0","86.961","19.0","19.0","0.0","19.0","19.0","20.0","95.0","45.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"952756.0","8.0","443107.0","9.0","0.0","2369.0","83.0374","18.0","238.546","0.0","2369.0","81.0467","17.5","237.072","0.0","218.0","1.99065","0.0","17.3285","0.0","2369.0","82.9907","18.0","238.473","-163.0","2369.0","79.0561","17.0","236.86","12.0","12.0","0.0","12.0","12.0","9.0","89.0","1.0","0.0","6.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"8742020.0","2.0","210619.0","43.0","5.0","996.0","140.545","25.0","286.342","1.0","335.0","45.5455","17.0","91.9984","0.0","926.0","90.1818","0.0","264.502","5.0","960.0","137.091","25.0","276.655","-909.0","321.0","-44.6364","16.0","287.87","5.0","5.0","0.0","5.0","5.0","1.0","233.0","32.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","33.0"
"952756.0","8.0","443107.0","9.0","0.0","2369.0","83.0374","18.0","238.546","0.0","2369.0","81.0467","17.5","237.072","0.0","218.0","1.99065","0.0","17.3285","0.0","2369.0","82.9907","18.0","238.473","-163.0","2369.0","79.0561","17.0","236.86","263.0","164.0","99.0","259.0","65.0","25.0","429.0","507.0","0.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","9.0"
"433684.0","3.0","8147.0","98.0","0.0","137.0","6.22826","1.0","16.0116","0.0","137.0","5.17391","0.0","15.4671","0.0","27.0","0.923913","0.0","3.66308","0.0","137.0","6.16304","1.0","15.9635","-21.0","137.0","4.25","0.0","15.7567","2.0","0.0","2.0","1.0","-2.0","60.0","11.0","1.0","0.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1128740.0","0.0","52663.0","9.0","0.0","577.0","49.6373","16.0","101.994","0.0","577.0","44.1569","13.0","100.859","0.0","169.0","5.48039","0.0","20.0889","0.0","577.0","49.2745","16.0","101.712","-103.0","577.0","38.6765","12.0","103.679","32.0","32.0","0.0","32.0","32.0","14.0","30.0","137.0","0.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","2.0"
"668834.0","4.0","42523.0","9.0","0.0","319.0","134.067","139.0","112.034","0.0","319.0","98.9333","33.0","111.808","0.0","265.0","35.1333","0.0","79.798","0.0","319.0","133.667","139.0","111.835","-260.0","319.0","63.8","25.0","158.701","25.0","25.0","0.0","25.0","25.0","7.0","129.0","11.0","0.0","7.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0"
"4349420.0","0.0","614043.0","9.0","0.0","958.0","65.9742","24.0","126.961","0.0","787.0","61.0968","22.0","112.517","0.0","371.0","4.87742","0.0","33.6782","0.0","912.0","65.5871","24.0","124.844","-126.0","787.0","56.2194","21.0","107.096","11.0","11.0","0.0","11.0","11.0","5.0","93.0","1.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"133574.0","0.0","22660.0","38.0","0.0","60.0","16.0","9.0","18.6279","0.0","24.0","9.75","7.5","8.4816","0.0","49.0","6.25","0.0","16.1613","0.0","55.0","15.25","8.5","17.2464","-38.0","24.0","3.5","3.0","17.8676","2.0","2.0","0.0","2.0","2.0","17.0","115.0","4.0","0.0","14.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"971274.0","0.0","329530.0","20.0","0.0","2160.0","125.305","13.0","369.45","0.0","2160.0","108.061","9.0","350.513","0.0","880.0","16.599","0.0","88.1943","0.0","2160.0","122.99","12.0","365.209","-703.0","2160.0","91.4619","6.0","353.219","9.0","9.0","0.0","9.0","9.0","1.0","107.0","1.0","0.0","6.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","3.0"
"2373840.0","0.0","588428.0","14.0","0.0","710.0","246.143","176.5","219.475","0.0","580.0","205.714","176.5","179.818","0.0","509.0","40.4286","0.0","130.78","0.0","639.0","240.786","176.5","209.41","-308.0","580.0","165.286","154.5","225.182","522.0","522.0","0.0","522.0","522.0","15.0","153.0","232.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0"
"798622.0","0.0","34668.0","5.0","0.0","977.0","30.4796","3.0","112.418","0.0","977.0","27.0714","2.0","109.866","0.0","197.0","3.26531","0.0","20.3903","0.0","977.0","30.0918","3.0","112.043","-115.0","977.0","23.8061","1.0","111.032","64.0","64.0","0.0","64.0","64.0","21.0","1109.0","118.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
"1422430.0","0.0","35610.0","9.0","0.0","112.0","15.4118","7.5","21.1509","0.0","112.0","13.0588","4.5","20.5182","0.0","47.0","1.91176","0.0","8.0636","0.0","112.0","15.1765","7.0","21.0831","-45.0","112.0","11.1471","4.5","22.9887","12.0","12.0","0.0","12.0","12.0","1.0","0.0","49.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","11.0"
"454393.0","0.0","66403.0","96.0","0.0","47.0","16.0","12.0","14.7126","0.0","47.0","14.1538","10.0","15.5358","0.0","13.0","1.84615","0.0","4.01624","0.0","47.0","15.6923","12.0","14.7824","-11.0","47.0","12.3077","8.0","17.2778","12.0","12.0","0.0","12.0","12.0","2.0","70.0","22.0","0.0","8.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","31.0"
"454393.0","0.0","66403.0","96.0","0.0","47.0","16.0","12.0","14.7126","0.0","47.0","14.1538","10.0","15.5358","0.0","13.0","1.84615","0.0","4.01624","0.0","47.0","15.6923","12.0","14.7824","-11.0","47.0","12.3077","8.0","17.2778","0.0","0.0","0.0","0.0","0.0","0.0","104.0","5.0","0.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","16.0"
"5970920.0","53096.0","234501.0","9.0","0.0","454.0","88.2286","44.0","106.94","0.0","454.0","81.2","40.0","105.611","0.0","119.0","7.02857","0.0","22.5585","0.0","454.0","87.8286","43.0","106.682","-26.0","454.0","74.1714","37.0","109.035","60.0","60.0","0.0","60.0","60.0","6.0","369.0","52.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.0"
"1596970.0","0.0","127465.0","18.0","83.0","370.0","202.667","155.0","121.919","62.0","155.0","95.6667","70.0","42.0819","0.0","300.0","107.0","21.0","136.741","81.0","302.0","179.333","155.0","91.8489","-230.0","155.0","-11.3333","41.0","161.473","370.0","70.0","300.0","302.0","-230.0","44.0","48.0","69.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0"
"512717.0","0.0","184784.0","34.0","0.0","136.0","21.9615","10.0","29.7509","0.0","89.0","16.2308","6.0","22.3939","0.0","47.0","5.42308","0.0","12.1439","0.0","132.0","21.7308","10.0","29.108","-21.0","56.0","10.8077","4.5","20.3357","67.0","28.0","39.0","66.0","-11.0","40.0","499.0","4.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"433684.0","3.0","8147.0","98.0","0.0","137.0","6.22826","1.0","16.0116","0.0","137.0","5.17391","0.0","15.4671","0.0","27.0","0.923913","0.0","3.66308","0.0","137.0","6.16304","1.0","15.9635","-21.0","137.0","4.25","0.0","15.7567","7.0","7.0","0.0","7.0","7.0","10.0","28.0","15.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"188331.0","0.0","6227.0","4.0","1.0","19.0","11.0","13.0","7.48331","1.0","19.0","11.0","13.0","7.48331","0.0","0.0","0.0","0.0","0.0","1.0","19.0","10.3333","11.0","7.36357","1.0","19.0","11.0","13.0","7.48331","13.0","13.0","0.0","11.0","13.0","29.0","50.0","1.0","0.0","17.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","140.0","140.0","0.0","140.0","140.0","19.0","82.0","75.0","0.0","15.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","12.0"
"365591.0","2096.0","6531.0","9.0","3.0","31.0","10.0","7.0","7.43864","0.0","31.0","9.0","6.0","8.15475","0.0","7.0","1.0","0.0","2.27303","3.0","31.0","10.0","7.0","7.43864","-7.0","31.0","8.0","6.0","9.38083","3.0","3.0","0.0","3.0","3.0","1.0","125.0","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0"
"4716840.0","0.0","490422.0","5.0","0.0","1128.0","81.8785","30.0","164.593","0.0","616.0","53.2991","24.0","87.8615","0.0","837.0","25.8318","0.0","114.181","0.0","1083.0","79.1776","30.0","155.559","-615.0","616.0","27.4673","10.0","122.844","248.0","248.0","0.0","248.0","248.0","5.0","14.0","1376.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","38.0"
"365591.0","2096.0","6531.0","9.0","3.0","31.0","10.0","7.0","7.43864","0.0","31.0","9.0","6.0","8.15475","0.0","7.0","1.0","0.0","2.27303","3.0","31.0","10.0","7.0","7.43864","-7.0","31.0","8.0","6.0","9.38083","9.0","9.0","0.0","9.0","9.0","3.0","83.0","15.0","0.0","16.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0"
"48997500.0","28.0","747324.0","17.0","0.0","1222.0","220.875","87.5","330.849","0.0","393.0","76.25","47.5","100.057","0.0","730.0","84.25","0.0","180.043","0.0","1154.0","211.25","83.0","311.838","-622.0","393.0","-8.0","0.0","203.964","14.0","6.0","8.0","12.0","-2.0","35.0","128.0","167.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0"
"2558990.0","0.0","84815.0","4.0","177.0","262.0","222.0","227.0","34.8807","24.0","86.0","48.0","34.0","27.1784","141.0","228.0","174.0","153.0","38.4968","167.0","241.0","210.0","222.0","31.3794","-194.0","-55.0","-126.0","-129.0","56.7861","262.0","34.0","228.0","241.0","-194.0","41.0","121.0","246.0","0.0","19.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0"
"4716840.0","0.0","490422.0","5.0","0.0","1128.0","81.8785","30.0","164.593","0.0","616.0","53.2991","24.0","87.8615","0.0","837.0","25.8318","0.0","114.181","0.0","1083.0","79.1776","30.0","155.559","-615.0","616.0","27.4673","10.0","122.844","0.0","0.0","0.0","0.0","0.0","0.0","0.0","339.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","74.0"
"14691.0","0.0","4072.0","16.0","0.0","37.0","11.3636","9.0","10.093","0.0","37.0","8.18182","4.0","10.1786","0.0","17.0","3.18182","0.0","5.57296","0.0","37.0","11.0909","8.0","10.0223","-13.0","37.0","5.0","3.0","12.9404","0.0","0.0","0.0","0.0","0.0","0.0","184.0","1.0","0.0","17.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0"
